customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
ac615adf7410544575f8f921841974ab38fedbe0bac69b375750bd0d85afaa76,,,ACTIVE,NONE,35.0,cdd780b1ce462a97ea85f8e8e3cc81bf37e10e69d52aa92f9dacb39f7b0602c9
ac90e3833fa65b9e514b61b000d1c6ae17c38678295c9a4a32a6a4c29ac88479,1.0,1.0,ACTIVE,Regularly,30.0,03a9887676e7387fe1ca62397cb05c25057da3b2ee3d275209cfadc1d3cbdf31
ac9275b3b6346c37edb7376e351f9ffba5f141a216653be8bb2edf848fde6095,,,ACTIVE,NONE,27.0,d0c629235d6b91d547a24bc3a601eac23a528346b9a0808a9792ab5e04d30d63
aca262d34dce70d6edeae8d3906b5e03e71ac7359cb02319f025d54b4ffd843d,1.0,1.0,ACTIVE,Regularly,20.0,df20b3265df0385f4db84e066250fa42b111406d4d4caf5eafbf2e612242042e
ad03e73c7a8b2311ea3745a867fa0054641d30c0a84598789a6b26da107a66ae,1.0,1.0,ACTIVE,Regularly,49.0,d316c4387ed7fe22c33e9e05bc670a991bbc7c451cb4a852fc2e3cb0f15aa68d
ad185f854fdf4985e953cdd0906271638cc983daefe25b40d369a68740b813ae,,,ACTIVE,NONE,61.0,74135f35729c9b70ed861482fcd713cba8545c7769b4b7e5cd1c72aa2d89499c
adcf8388ffdd162d44e78a7a785937062e2a66b2e7ce0338a353267acad83826,1.0,1.0,ACTIVE,Regularly,47.0,d1d3cf6e40377f363708c08fa99239bbfa48d57769f17daae743543e707a1291
adecf62857a89bbc4561f6b573f9237ee7bc975eb7ea5f56582fbfbd96f4f5ca,,,ACTIVE,NONE,41.0,764f2c434bfa7f135d0133e010c61352cd72b58f5d07d5852962fb431363788d
ae69968c33639185e4e1d28df9d20eccab63c490e32b7cf0593dd6c404e0a0f5,1.0,1.0,ACTIVE,Regularly,27.0,0d69d137bc6be413357f4a9401b0eeabf7b0cb4e242c7c36f8e9ff72bd5213a8
af26e6bbe3355b1cddb4d55afccae2a575e804baae1232449237db9cd5d77ae5,,,ACTIVE,NONE,19.0,1ca1654df4c3d2c2e8f127b71e6a94a27aa65d102bebcafd858deb76f9647d48
af35f8d7bdb56ca5888acd398dfd64c8791ad9d0c942b325efff82411147fad5,1.0,1.0,ACTIVE,Regularly,21.0,ed93105825c32ddc7b695f7fbad6feaac2687f29b75dace0a703b77d3414109e
afa28dc2c4b4c30ea0b3aa82b40acf22aff8103b9ca5125590bbf95828c73b57,,,ACTIVE,NONE,17.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
afbd56217c5d678cd3d1e08fe776d2be9df16e12e392801eb72d1c0edff3c93e,1.0,1.0,ACTIVE,Regularly,32.0,0e681a3dc03f8231e49e62c3c9ed68f186df5f16aa0b339344871be84b0f8a8e
afc98d2cad1ed6973a199326a07bccf927b75663df1478b49395e81f02767ad3,,,ACTIVE,NONE,53.0,4d233d1b4353fc3b036ae00d25b27e19739c40c3a3fe6bccb162c7f903617bd0
b0507a60d2d0734db80a289d0e5f87ce61a42dd6140f197237cbde7bedd885f8,,,ACTIVE,NONE,23.0,9b5cac069866919cfa8e5c71c895bb4b899d6615a945588ee098d055d0fa46cd
b07946ff7a1bf07f2273178b1717afbeb168a2b61ad038b536ba3d7ba394683e,1.0,1.0,ACTIVE,Regularly,42.0,4acec8caf9ff126d77bfaf3df653a95dc9d0fe711d31cd880c21b33b9ceef3cb
b0bdfc84e59f9f17f710a7c71688efbbf28f8bcb3c3fd76e84497d03c4ca1bba,1.0,1.0,ACTIVE,Regularly,73.0,1d82f5f7cef72989c8fb25dbc34804a359b5b81135b190c9bb1bc844f8c6c6f3
b24efd534f6e16558144b94e29b6870d9ea932ef17ef27a75ac56466374d1b24,,,ACTIVE,NONE,22.0,132d49b191d441c34082e8cb14afba0e5cb97aa061050a81cf6e8ec42680c59a
b26c077e1d7ebac47795b549b5f89c25a9b2cea90eb144ac73ebd8c844f026a8,,,ACTIVE,NONE,27.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
b27bc7dfb0247b2b73dd54dcb30510b513e5317ddee476ab70917b810ddd0ca4,,,PRE-CREATE,NONE,29.0,37681a73c125716c53d8cdf2d87ba9a207ab806d40dd7831c4c5187a7e3f5869
b2d76fefbf6b0b09235cd385c727fae9aa3fb3fd056d2bcccb290ec3087f8a60,,,ACTIVE,NONE,21.0,975580386cedaf56e6c8f200ae59effddbb481ce264324b5f26a42b7dc0d3352
b2f0c568ecc592f6f8add207cfe88926865e4bdc8825d85c34162c1d0ca254bb,1.0,1.0,ACTIVE,Regularly,39.0,d76419c55723a21537b569d7fb5a9896e10de6c70fa3286e72e36bce43b66646
b342711e857a048c9cb1bdc6d6c7d9300b67cb34407af81e9bfb93086c1beb80,,,PRE-CREATE,NONE,40.0,9fa6032483420bfc657ccf3f8080f7c0383684edff7b4f2f1f79a9760a97452b
b3bd988324a0b14229dda1285aeed4e1455e0874812715e85a2a251180e76d26,,,ACTIVE,NONE,24.0,b331f781f908b7d7d9adee687fbbce4c854ca95f8c0efa554bc357c0b40776c2
b3c1909a344eeaaf940987f830475e3ca8efce0f74de3b44e854a96ff0ebbbc2,,,ACTIVE,NONE,21.0,db6a423dfb9e817c196e09866d8250ee3f3a1d85e39f623918fcd4a279baf041
b3cc74fa49f223a592a54533ef8a447850bac5ed25eeb258a622345f9de5d124,,,ACTIVE,NONE,56.0,8ee5289f984bddc37ccaa339163c421c5dd70f2e81cd4e23b84e407cb4fb9fcb
b3e95fe8c3ce1d05c8b1c14eb7d2786a171acd22d3c1ec724179400740db437c,1.0,1.0,ACTIVE,Regularly,21.0,18f68c9951bdfae382029753f9c2c22aa2d2d7ba0fef5137588c131b3a31365e
b408fc69584fc3dbd8ea7abc80c4c518ee4a55038b6e69ae770504f444690a8e,,,PRE-CREATE,NONE,32.0,c0351df8f1e2947cbe30e4d9c90935432f1ac774928541dd3b49f1188826eade
b433f75db76d322e58d847ab2f4c9da884363c57b7255e0d68cd5c58f1f349e4,,,ACTIVE,NONE,57.0,d65e718014acf0463cea1769db328efa18fe0e731efe60a7b8467b93e850a88a
b4d01cbe40db2a797b38d763c9a241dffb58a6902e3fc8bc279a58eb542521fa,1.0,1.0,ACTIVE,Regularly,23.0,2b6102e4157ce400bc20f9e0f96bb98bfff6c71a0bb757b060b694ab4b68586e
b54a79ee93e6522e17c42f8ad7acec8340fddb56ef6d932f1d56423b4471999d,,,ACTIVE,NONE,33.0,f118467336159900499cf8628b15a55233246d2e5161cced36cd2c56ec0ac94e
b557238481ee3588658f048b758538dd65b8baf081b4b5192102f154a6544b48,,,ACTIVE,NONE,22.0,7f0af84bc3c6d3e1e6dbf0f9586f5230241431cf1404802167051d00f057cec1
b58acad54f273324bcf955823747a3f00bec2233caf45af8b485a9e886df3b82,1.0,1.0,ACTIVE,Regularly,48.0,ffac2434954d33c9c3b4826706564448f6295f96660e4728ef52ce5903ab7acb
b62cfa82b51535953c7e1ed774d82660719f3e1869b7a6bd9a27426c6b7824ff,,,ACTIVE,NONE,29.0,280520b4103c07939cdcf7ccbdc08ee577b9fefef37a48250ee28fb0e36aaa7a
b64bd3b0cd917dfda162344cd2e6fe6f40fa93d3b6bfca00bd14a81926a1f332,1.0,1.0,ACTIVE,Regularly,75.0,02f3191869a268ebb9846d234d11696f013b829a5501ded436a2189e9e0c2959
b6b226eea2cafe7dbdcbcbe2944a8196332de1b2df5f11db7f50503d99ec21d5,,,ACTIVE,NONE,34.0,04c2af91f31d6fa16578b1ba3fc57d550674ac04021ee76c078890c433db000e
b71a9f9403b97b9372f2272be50c974bda0e61e07c434fd026b9f99e0f6ed66f,1.0,1.0,ACTIVE,Regularly,58.0,e0682bb655d7b573077d1baa73933135b10465ceeeb217e4ea010a4cef948a0c
b7227cba5e31775567ead093ef0d9d8d998c1b3c661e35487d6cc26167c36509,,,ACTIVE,NONE,35.0,19f26679b1ab8838f9984645824efbe0787be24cd1cdbb0f018accd1bd64b856
b7c00274121e2d037135b2461965e30ecc8f77d82fbf6141e4e931565a052316,,,ACTIVE,NONE,37.0,7662028f4b7fce18df0fbc8a82c09d87fc2a515c3b6fc3e9ef1a7edaf7aadb0a
b7cfe4158456ad5a7e5cefd96196f0076d8a66bfa77c3a374dc9f9943e5d3ecd,,,PRE-CREATE,NONE,20.0,06207d1161db841de99d3ddf636bc8d88b0f682b91e23b58c670947bb8c49726
b81adbb4bf307f03a8e233388a12e430799057a64b8096b2edc667db392d72fb,,,ACTIVE,NONE,44.0,23a93a679f0d729bd2dffe8933a68e6f9315947f140f18cceaa02b018001d59f
b848779d8b73348af4c1b567c9fcdd2497b438bbc35ed28f032bae81507755d4,1.0,1.0,ACTIVE,Regularly,52.0,6a90dc05c142aebcbddbcf41200776f9a61bf2ed4b06d13f47d7247c1ebb9c43
b8a72a4f0c7ef2f5844ce24d70914eae08b7c8707d122226e697561b55028746,,,ACTIVE,NONE,38.0,c583440175087c721f4e1991c7840fb2f793a0e2982343e51086261f26fc5fb6
b91e024ef1ef3badca0975c1618988891bc1619024e490fc11816ff0005c1b09,,,ACTIVE,NONE,48.0,cc651e2d87c390f875519da7ca0d5c12b51948b6838c875a3b96d3b3ebce6675
b937fdf0f0ad7b079dfd823046b7a3eab5c8cfa01ee259e9008df4095d07ff76,1.0,1.0,ACTIVE,Regularly,23.0,2acb07640bac26688e734a994e83c27240ddc9f386afa1730e6dd049f7d63aa3
b954014287c16e3e3d621a62a3a64f248b0fbe5b9ca76e2446dec7dfedc12f05,,,PRE-CREATE,NONE,49.0,bab20ee0cd8fa58a95fb95c0d096c080f92524242ab2ed9eb5caa47d7ec160b6
b967a3a57606309d7d4d0daddfe22c15fa65d97122f7892f7f19f303e7b66871,,,ACTIVE,NONE,22.0,9ef6fe0fe6a87a89111722f7016decded213f427c854c95a6cd3a8c31805b602
b9698f19b1f6d9112d44d2e5fd49c8569038d2b26217673b12f32e339cbad254,1.0,1.0,ACTIVE,Regularly,60.0,2032dc0259c676df892a4db80fea284e6655ec7b7b6a4ae36d683cafa82702d6
b98452027464715700eb43ff2a2bc5dff2f8a345d6cc737803cd50ffcd3bd9da,,,ACTIVE,NONE,26.0,3f9bd4b6d5ead9df2a3f78b8c8042c6c70657b3111145d9a99996afc89a7b4f1
b9e815aad6a56076333d90bfc43c1b3e248c1361a1ec2897dad37ffc000b0c6d,,,ACTIVE,NONE,40.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
ba3d2f03b15cffe5c1d9b77e44d805a24d37f63cdb2bb4bdc6c10b75e0403114,,,ACTIVE,NONE,18.0,2c34889b97124725223b1cf712472719111d3eaf3e28ef3fa3060f8fd7712214
ba7b34d7765078327416aceb27276ab525a63a61ac5d71739663dce032a4628e,,,ACTIVE,NONE,52.0,a46970be6d1b206ef11818e9cef02c2c3de223a610ffbbeb9b9f2e8a4c2050cf
bab78f81199e740978a3e176b8f8eb5c8a0673c1f99d8fe57eff354298997a63,,,ACTIVE,NONE,45.0,d0b38b98d3f99dbf7a20d37fee3d5642bed321f435df7ad347289bb81aa23a7f
baf688daba6b020add0902193b13b7c1f2428329e6a9dbbaa570fea1ce460d55,,,ACTIVE,NONE,28.0,d86cff8e1157591e419d76100fab8b6c7c57f2615e39d50c395775e802ac6d55
bb3d707de83fc5e19e0d16fad83dfa398b874e7ebdf4274b6335dc4b3b2a0093,,,ACTIVE,,30.0,a753a1f5f0cb2c796c0ed8dd088d9de336f42fffe3aa5b39d375bd0eab4ed1b5
bb4a28932e34dfc7142f56f7c2aa0e741d5430a0ba6398149130e66ab34be69e,,,ACTIVE,NONE,31.0,caaebcb2559fb0b6148b762b2341fc9064936aa1baf4bcc0169539ea97f60f79
bb99bf0a14954b963e289b1f362d2a2a8a36dc9c1b3d72a88940a3f7f6cd9ca4,1.0,1.0,ACTIVE,Regularly,23.0,e74f68db3a856ff42932df6a3d326a4601a1ebace70eeff471c1ba43fec14864
bbfbf08c48090a4bb9b312b0317f04219d43fda2fa78658306182cb91e656803,,,ACTIVE,NONE,25.0,f6fda77568e7a0efd7d12b631f6dd89c27dcc0afa138bffa62d5fbacafcbb5fb
bc56024ae651602c8a0775e8952e93011c67023ce9bace9c708e4fd89d1da5d1,1.0,1.0,ACTIVE,Regularly,53.0,b99e0366683087e1e85cae7e621d3abc1cbd48fc74ab07e54617c0d6a6b4f4a2
bc66d9366f6c4e44b8fb79ae0f51d3685ea49d5cdbe237b85f49472483b10371,,,ACTIVE,NONE,30.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
bca7dc6472146c0ed1e69accbd5691363a502e5ac8797ba32e089c9ef2ba2e5d,1.0,1.0,ACTIVE,Regularly,34.0,acf4b09a53589884ad8af822f22931e1eab8752a43153330459a17e5ef081e08
bca8ee248955604a930dddbabe034458c9aa902b81785fe1a57b0b06e0a7b5ae,,,ACTIVE,NONE,26.0,876747ac19c2a1399586bc11c61ae9695b0f2786f127c49f9d58c858fed434ae
bd45b476eb12f46fd2ab93ce56d1c45dc10bb3375245ed4eb1fe6505a3afb851,1.0,1.0,ACTIVE,Regularly,47.0,f21bfbf85a04448b715e3c7b6a2d5f071a48aa414eee88ba6aa9ff5bb615e150
bd4d92a9006ea3414fb58cd97898c6f18c56fe70e824b98a69889d28f6425f9a,,,ACTIVE,NONE,40.0,69c8ec122d3de5f4794d5bc11c5117c8ed949ce0d53360a59ada83c9eefe05df
bd9591b3504b5561cf8316f7a16d77804391d47bb422eae6696420d21c0f11ef,,,ACTIVE,NONE,26.0,2cd806d12dd8646e3ed5043b151794a61071fb9046e94bb3178044648eb18764
bd98f9c379d60532bb40a2a9a598504d6835430829340d95ccaa9cf47f1eaaf8,,,ACTIVE,NONE,24.0,c8c2d17ded50e82d6f337786b5b373e183ef326feaacf634c2d8686b87080dfa
bdc45089a3d84fbdfa26d2ae4e6cf9ebebde824791c769ddb94037a9bcde5fa4,1.0,1.0,ACTIVE,Regularly,20.0,4ee9edf7835a563d623a61932bba5aa3778c2413a3289bca7665d7d0b07e36a8
be1439978ce731158325dca78b81b1225fa7bd5bbc8084666a63d3abf6b04c61,1.0,1.0,ACTIVE,Regularly,49.0,413fc7324342cd439b03c7972997370729c2ada80ddfcdf10104a6b87ae297ab
be4a8e0ecadb44203b7b44c93070a2dac1dd4a04a283c1b68896d55bd02bd8c1,,,ACTIVE,NONE,32.0,2bf86cd80fc1d4e10e364a49663560de47e328cbc180dd40ab4388bc2284e99e
bf55e396ffc4c036fb15891d2fe78e53aad6a1c9aae56d8fe5e08936ec8a00a0,,,,,,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
bfa1ec9ac76c754692ae3bf86a17e2f9adb059f764db74752fe5894e080b2537,,,ACTIVE,NONE,30.0,fbcde912c4bf0d5cf23eba5fd5dbd3841c95b9b123226090e3d0bff04b542647
c0c45f991bf1b900a590c4b6ab9c50c42d884e91a2ebe314116181e76c28db6f,,,PRE-CREATE,NONE,,f18caedfbb9e3267e5174918914136e5089fead1c8f1dfdd903deca3ff3ab369
c12600920581bc8b6d7139f40363b9bc4df897e1de3ce493e78ce5897a01c05f,,,,,,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
c15d6451250f643ea1cacb2e8e2dce14661caac0d800d9134d2063cdb3798dbe,,,ACTIVE,NONE,26.0,600e430cc3fc672d13dab71d2ebc874ee1fa33fc9eb805c534a046b200b8f41b
c1ef313ffb28b101be4592be52b96f65545320acd6a3b07e00a9ca98cd20aed0,,,ACTIVE,NONE,25.0,483fbe9decd707d4211d8bd8cf52a4abf04fe864864a2877c4fcac0e2767f0cd
c23767a349c2e3ce8f57eb9254d7b4610cc4f83d0d85f15ec4c759c768f30be5,,,ACTIVE,NONE,25.0,ba68c1beec92b8bd174f06ebd06dcf382a64ad335b05e93e407b61db7c6c2c19
c23f3c8a2a59440c8d565ab2593e33d8efb705de0039a060ff6adde375b125e7,,,ACTIVE,NONE,24.0,de2a67fb81a0e39a0f9982b14a42dbf0745bc6f6c160232b23d26c7d929365b4
c24b6613da1c7f7bf5dc79493db66449fe2cc2e4cc7b356eb1b094d4beab9626,1.0,1.0,ACTIVE,Regularly,18.0,0cb8fc7cc10ca8cc1e76d2bcf948c3166feef5140b6a1d62171a64ba5e3c2598
c28176bd0864bccdb721225abd5aa24ffa9c8d5de375309aad38ed8833681344,,,ACTIVE,NONE,58.0,54306db8749de759c770f3b56be46ef6ca999faea0e3f3e2ab30e9abc5950954
c2b89e7c4de34da9eba74593a7fa16a2707f6bbd7e0c71991a637c4fc821058d,,,ACTIVE,NONE,42.0,099ad898ff3bdc0fda63bbc505d6259030a98aa9efd2b30d5cdae53147b39405
c2bba858d7886beddf7b992a013927e1d97cec6ef8f2b0cdaf8edbc3a0ba4ee1,1.0,1.0,ACTIVE,Regularly,71.0,a412f01d549b074f986d791d50400d3144ded87020cbc8cd1d2f2e352d491ff5
c2bff8787ed62a67916cb5385c0f9dc47e3b43eb9cc0e5c26259b21118e73573,,,PRE-CREATE,NONE,44.0,4de5ea7e49f0e36cae1f4885f027e1795df6890a40ed3660ce51b63dbc623b31
c2c1d1e39bd61828703ef9c1fb1e0138c2037d23856d4f8d402c94c498eeb14a,,,ACTIVE,NONE,52.0,2609a67f6b07f3e3a93501fd5330e8d0431cdaeb6f048cfcb88c46e63c26fb9d
c2dc4bde85367c4696495fb07098dae596fb5d733a79015f0b303fcdc59046a5,1.0,1.0,PRE-CREATE,Regularly,44.0,6a98f1024d60ab085544d0bcafd11e28fb2839262fbad90502b76c7fdd316385
c2f37bf85f7965f757d8f1144840220147aa324c50b073b61bec2acdfd86e09a,,,ACTIVE,NONE,27.0,a0d2924f904920671985f876b7ac3a023b00e2cc9895863ba28b34da7d70c932
c309ee25dbc911b9c101593010435c15afdf7b7acd1c821da3f60577ff0aeca0,,,ACTIVE,NONE,67.0,7ead4fe5be0534a2da8a00de7fc236ba19bb4d41b886c961225d9c62a42cb83f
c32563bb76d2d96d4f8a96114d61a376487e45eafcd54a32a7dbb01647c95892,,,ACTIVE,NONE,30.0,ee0a40aecf417d585b30f6bbe46dbb96cdc5cf11025789b77aab26387816a73e
c331c220527f728d9c052e1ecdc77be6071bfc75cb899595864abed4402e9ce1,,,ACTIVE,NONE,42.0,632bd18fbe2d5247e803f9dc7890d02f76b24d498523d72fbe9d37aac68fb454
c37bba4ed931db987e658e8769ba6c730a97783ec64d15f4f1632a4504065e91,,,ACTIVE,NONE,22.0,87ed3aff0c175dc0f243aa65b3d03a592d8bdc1563f5f909af706abbace90c6a
c3de4b1fec3c81c34312cdbda299bb754ca4a3fc503be3679d464664e761a91c,,,PRE-CREATE,NONE,28.0,57d6da01045eaef199c92a31e583522bc076fda50e15defadea7b091017be8e9
c429cc4aa7c3c9ea038ee2a258b6c6dacc9c9c5011800046dcc19448a8b4fb27,,,ACTIVE,NONE,23.0,9d684592f5658dea42d651e6d09a547acff6c487d945ca0da3f469328ec15c54
c42d4579b8505ca2a4d69e8cccc72e80cc3d84f5d8e790735d593912aabe6739,1.0,1.0,ACTIVE,Regularly,32.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
c454bddbe32d103515a4a18542614d5611a97dbdb84a3e07d95a61fc890fa069,,,PRE-CREATE,NONE,53.0,8d429c27bd3b42474c489cd3ce6458e4ef46b0ca021919141c834495e3160d7e
c46966094c80d357e3d75082cde84bb5bd5b3c94525b1b13236476026f219113,1.0,1.0,ACTIVE,Regularly,25.0,8ab8c6cd7da0b906064a613b7a407fae86be11e603e8f0af19ea0e6320360e4c
c4e6413edac7962cd94404c21cc93075ac985103e9395f865b4d980630106675,1.0,1.0,ACTIVE,Regularly,37.0,0e3755a72f44a9df0bf5bb956da0161259c85d13ffb90533b0dc2c0efc37bfa2
c557c7c7d9bc31bdc7a1a5cbfe9d8116627a9db0a74c7fb45534a2411bfaed96,,,ACTIVE,NONE,33.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
c591f847015ca4ba60b0aae946412dcbfa704536f443057d80111a3443e17167,,,ACTIVE,NONE,53.0,f8d65039423d907cd5a6e8132500d8c2ed9e4605b909516e500938beb788a675
c5972758db77989f2bae7cac2e2eb20673e5706464f20227888c0cbb9bbbfec8,,,ACTIVE,NONE,22.0,79b905fea1ac780a2f358d03f2cbc87e4ee62fa056bb06d95628aca794538248
c5a5e695d72b373541aec010bed34fe31a19bbd244c438ee4bfbcae7e995b92d,,,ACTIVE,NONE,52.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
c5b8d5a7040ce9e73d51c0a761e2a7e4670c3934f38cb82baa25586298a140f0,1.0,1.0,PRE-CREATE,Regularly,24.0,42a86216a2606a2a5cfe9b02e908a91427260e3c13da460e20e8eb7de1582ed8
c5c88c99b1a2159ec08fbe3492a1229355f92c17a00ec40af89a79cac5f66ff6,,,ACTIVE,NONE,32.0,039e3e78e9735d7f916d3ed7b82b171a5f12a75304c57f3410398d8ee5842b62
c5dc1fa3a2de7f4f7f6a0df5af94a5f92d84702995facc5a9abc0fab4f211694,,,ACTIVE,NONE,52.0,1c0ebb7e1f8d0c6c9e42308dfc0e7a2af76a32168d1de33a11c22375f45ec6a3
c6069deba8998b37cf6eaa45d63692b17ff7f64ce68564eccf594d3658ccbca0,1.0,1.0,ACTIVE,Regularly,49.0,fd64b3087b066b6416849504103a79dfec0ec5e3fae52137f19a6bb40cf7083e
c732f009ade769998db2da36c488770942049f4cc1aecc9b9a79a3e7991a89e0,,,ACTIVE,NONE,29.0,dcec540856c67698ddc2dd6ea35294665b3aac983d8d4ca350685743f25e1e5f
c751d611ff99a8e083c7177fd36a0ebc617ab48a603708fdcbae7851ced44f2a,,,ACTIVE,NONE,27.0,08340ca2bee2c5ac8b0666e63e51a213ca506c145050ee8a82313916a6486629
c75b28cb050960ec911cbb5a13d08dc46f5ee381b6055b46ea5d5093f54c81b6,,,ACTIVE,NONE,38.0,a0163b60ed71af9b95af405310da96cb86663a4dfc689b35adad11e02a09e682
c75d93ef33f7d772bce51a9735c15addec5c32c41217f413be4b6c942b95ec45,,,ACTIVE,NONE,18.0,15b3cf434f8ea9db814a3cb3357e59ce43f2aabcafe5d395d9d721838abea88f
c7ba34b8299df22b2722cec1f92034bc3be9e6587ea068ebe7e437f7a92633f5,,,ACTIVE,NONE,41.0,8d4bb80af402a39da5c2b0f067768bc4d3f8d8f0ea578e957eef901b3ee2c7a9
c8418fbb92b49393b24d6c57ae79ec9487b7e9115815f0b9d7797a944e268913,1.0,1.0,ACTIVE,Regularly,51.0,34e9068cbb9cb799c5c3e163fa8a5a6aa58e90806771f58789db125ad6aeb221
c860b5f3d7785efc5f2668002931b5fe6b46b882c3a08026087848e7a80e3c95,,,ACTIVE,NONE,67.0,304d9da46e3baa64309f742c043c83ad1e4ecd20c7a34b7fcd2efc1bef6f9aec
c8e856da21d26a61b1e97504575c1754a19ea29d3611e69f71c2a8a458937686,,,ACTIVE,NONE,42.0,fd155547f0252ff0f2186e15d6061e3601461ea5e4c444965bf0d583f7cbad90
c8ead0c90cc1e0fb94d6fccc5c0142baf9553665ff3771e6756b33e356836269,1.0,1.0,ACTIVE,Regularly,21.0,8595901333e65d68ca8391a775513b2805988e5e89e5c83a0f9d0984b3804a45
c90313b48bfac12a292e26838f3978b5bb21b7c1427ca19248ef659c4fca5403,,,,,,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
c94862e5639e1b871cfc67a132c805fa77dc57f3a3a04b7bca01747619d28300,,,ACTIVE,NONE,44.0,127ac223231d6fc086ed3a986eaf0a183689e1f8f9d9ff2c0c607d652cf42da1
c96a2feadd99c2a3dd21fba3d3030c57e2b32ea39e9b6b0eb0385fb0dac25a39,1.0,1.0,PRE-CREATE,Regularly,45.0,3c022392873bf054ca9a63f1a64804e66b81037c23ee1ad2587f1d1a4863c7aa
c96c953550512d739d2c55ea9b96cddd60c758a52cd1f4753ddc988fb78ceb7f,,,PRE-CREATE,NONE,25.0,13ad0d989ad61c26e44f110f5e90de60ea064d5a8e04cb5f1948d16bfab3b529
c976c74479bb46c7452cf4fc885a04eba0e2604d49c4295f54438cbad6a5843b,,,ACTIVE,NONE,23.0,82ef86944c1907301bc763ed731367ab8ede5d48da7d1f5472178cfb0e0b171d
c98369a6875e1a222e4a9837278ebd13d6c4a36378ecdd23ceadefd7984b557c,,,ACTIVE,NONE,33.0,d669521cff47934a1d575a7a64e96e5b2ea5ca907ad546dcb9a1d217f5f95c87
c9b377dd071f581ec73272a43ca1be2695da44ba8cae9c7caf2e669137f31bbf,,,ACTIVE,NONE,57.0,0e3d76c3adfbba32f3d5e9f4508b180d6e524b91bbfbb8341b1fe7b0167c8535
c9c0e6b75e05a4096656b86e3e5638819359c1c4498638a8ee1cb696b42b61ec,,,ACTIVE,NONE,25.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
ca36e29b5f0abd1bb960ab5de897279bab254b6f5e47c6a862c8df9832f6002f,1.0,1.0,ACTIVE,Regularly,18.0,21de1f8cfd942d7c14065bb84911fe83fb00e0bdc081101dd38a28794924140f
ca962ce817cd560839236cbbf2ba78fd2baf11df1861ceda6529dbdf6d5e8e92,,,ACTIVE,NONE,20.0,0b8eb2a8ccff168a34d1c55560333b61ba1aee6d1cda16d09460ba45811b32d2
cab31c426f4c5b64b09281798e14521d91f6d2d50f301ff7b69243baeac24747,,,ACTIVE,NONE,49.0,27a4424a1da473cc420c1c5b78cea39d4186c6c40c84904b7a48d30edd3736f4
cafa556996903f93a425c80acac45d9c1d633e786a238ad37eb2108592b49c3a,1.0,1.0,ACTIVE,Regularly,24.0,d19da2d28e4e7502d7a0982db31bdc09c763e8fa57120a0018ff9e84d10d8800
cafb3747618f73af361d9d2dfa2c6447dbab5e1f4f68a5ee0025f64377b3c2d4,,,ACTIVE,NONE,55.0,3ef17c81d89a22092bc9b29fa53a0b14a114064ec99d847778f817ab27d15ff6
cb0791cc3e4727462fee17677446498f59262e1489b9ab6c952c4377a215d390,,,ACTIVE,NONE,19.0,71235447f8cb9ce85151b7a257b9668882330ceb2d628200ae7ac8b16d03e89a
cb5b8c5efe09610dac86b26332ce1fcd24d6f158f1003dbc4d2decc2d129067f,1.0,1.0,PRE-CREATE,Regularly,32.0,415957d5fc3a37ce7b27d352b3087ba7da7235e340c76ca3bd1fb849686f14d9
cb72f5e619241c60cb0f0b8f1003b814590ad38b5fe50b48bca58e95b6644567,,,ACTIVE,NONE,40.0,6413e09e297d66ca9e63358f680ea0a488aee1aff5ca3c046e2afefbe85ae318
cbf0675ec22a6e4320f4616c152bb2caa67e02be3c3cc3a152604e37c97f955c,,,ACTIVE,NONE,54.0,59353c8260af33a21d71aa96be077120bc0b9d86e2e2475349255dbcfffba77e
cbf54c0d760a8281dc36bd54dc97ac92541eee3251bdcc821c3c032e61667215,1.0,1.0,ACTIVE,Regularly,38.0,60fe377cd704ce8b71f5ececa79c6e376a0bbc8542134d2ecb6b6627665c04e5
cbfad08ae33898b1280ecc8e80c8cb42fc2d56bae07f519b13a45a9b0e24e812,1.0,1.0,ACTIVE,Regularly,51.0,6c05f77d88852ea56dfd6df0579d4d3363e270d4dfde54c39fb25d8b142ca9a2
cc0cf84fcf6d92ce725b5aec4faf96164fb350aa75e4d92da20066833ebd887a,,,ACTIVE,NONE,17.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
